,State,Public Transit
8,District of Columbia,47.3
33,New York,45.2
31,New Jersey,22.4
21,Massachusetts,17.3
14,Illinois,16.6
22,Maryland,15.5
12,Hawaii,12.8
7,Connecticut,11.9
49,Washington,11.8
39,Pennsylvania,10.1
5,California,9.6
38,Oregon,9
30,Nevada,8.6
47,Virginia,8.2
24,Minnesota,6.4
40,Rhode Island,6.2
6,Colorado,6
45,Utah,5.6
9,Delaware,5.6
11,Georgia,4.1
3,Arizona,4.1
10,Florida,3.9
0,Puerto Rico,3.7
51,Wisconsin,3.4
2,Alaska,3.4
36,Ohio,3.1
26,Missouri,3
44,Texas,2.9
23,Michigan,2.7
32,New Mexico,2.3
20,Louisiana,2.3
46,Vermont,2.1
15,Indiana,2.1
13,Idaho,2
29,New Hampshire,1.9
34,North Carolina,1.9
18,Kentucky,1.9
16,Iowa,1.8
27,Montana,1.5
48,West Virginia,1.5
28,Nebraska,1.3
43,Tennessee,1.3
19,Maine,1.2
42,South Dakota,1
17,Kansas,0.9
41,South Carolina,0.9
37,Oklahoma,0.8
35,North Dakota,0.8
1,Alabama,0.7
4,Arkansas,0.6
25,Mississippi,0.6
50,Wyoming,
